"month";"day";"year";"age";"kg.meat";"hours";"datatype";"date";"date.s";"age.s";"hunter.id";"iszero";"nonzero";"dayid"
2;24;1999;62;0;NA;3;10646;0.0638336009023268;1.14825917408942;17;1;NA;937
2;25;1999;62;0;NA;3;10647;0.0642467285417277;1.14825917408942;17;1;NA;938
5;23;2000;63;4.87;NA;3;11100;0.251393549190334;1.22204698266634;17;0;4.87;1262
5;24;2000;63;0;NA;3;11101;0.251806676829735;1.22204698266634;17;1;NA;1263
5;25;2000;63;0;NA;3;11102;0.252219804469136;1.22204698266634;17;1;NA;1264
7;13;2000;63;0;NA;3;11151;0.27246305879978;1.22204698266634;17;1;NA;1283
7;14;2000;63;0;NA;3;11152;0.27287618643918;1.22204698266634;17;1;NA;1284
7;15;2000;63;0;NA;3;11153;0.273289314078581;1.22204698266634;17;1;NA;1285
7;16;2000;63;0;NA;3;11154;0.273702441717982;1.22204698266634;17;1;NA;1286
7;17;2000;63;0;NA;3;11155;0.274115569357383;1.22204698266634;17;1;NA;1287
7;18;2000;63;0;NA;3;11156;0.274528696996784;1.22204698266634;17;1;NA;1288
7;19;2000;63;0;NA;3;11157;0.274941824636185;1.22204698266634;17;1;NA;1289
7;20;2000;63;0;NA;3;11158;0.275354952275586;1.22204698266634;17;1;NA;1290
7;21;2000;63;0;NA;3;11159;0.275768079914987;1.22204698266634;17;1;NA;1291
8;1;2000;63;0;NA;3;11170;0.280312483948397;1.22204698266634;17;1;NA;1302
8;2;2000;63;0;NA;3;11171;0.280725611587798;1.22204698266634;17;1;NA;1303
8;30;2000;63;0;NA;3;11199;0.292293185491023;1.22204698266634;17;1;NA;1329
8;31;2000;63;0;NA;3;11200;0.292706313130424;1.22204698266634;17;1;NA;1330
9;2;2000;63;0;NA;3;11202;0.293532568409225;1.22204698266634;17;1;NA;1332
9;3;2000;63;0;NA;3;11203;0.293945696048626;1.22204698266634;17;1;NA;1333
9;4;2000;63;0;NA;3;11204;0.294358823688027;1.22204698266634;17;1;NA;1334
9;5;2000;63;0;NA;3;11205;0.294771951327428;1.22204698266634;17;1;NA;1335
9;6;2000;63;4.96;NA;3;11206;0.295185078966829;1.22204698266634;17;0;4.96;1336
9;7;2000;63;0;NA;3;11207;0.29559820660623;1.22204698266634;17;1;NA;1337
10;19;2000;63;0;NA;3;11249;0.312949567461067;1.22204698266634;17;1;NA;1369
10;20;2000;63;0;NA;3;11250;0.313362695100468;1.22204698266634;17;1;NA;1370
10;21;2000;63;0;NA;3;11251;0.313775822739869;1.22204698266634;17;1;NA;1371
10;22;2000;63;8.74;NA;3;11252;0.31418895037927;1.22204698266634;17;0;8.74;1372
10;23;2000;63;0;NA;3;11253;0.314602078018671;1.22204698266634;17;1;NA;1373
12;7;2000;63;0;NA;3;11298;0.333192821791711;1.22204698266634;17;1;NA;1399
12;8;2000;63;0;NA;3;11299;0.333605949431112;1.22204698266634;17;1;NA;1400
12;9;2000;63;0;NA;3;11300;0.334019077070513;1.22204698266634;17;1;NA;1401
12;10;2000;63;0;NA;3;11301;0.334432204709914;1.22204698266634;17;1;NA;1402
12;11;2000;63;0;NA;3;11302;0.334845332349315;1.22204698266634;17;1;NA;1403
12;12;2000;63;0;NA;3;11303;0.335258459988716;1.22204698266634;17;1;NA;1404
12;13;2000;63;0;NA;3;11304;0.335671587628117;1.22204698266634;17;1;NA;1405
1;18;2001;64;0;NA;3;11340;0.350544182646549;1.29583479124326;17;1;NA;1435
1;19;2001;64;0;NA;3;11341;0.35095731028595;1.29583479124326;17;1;NA;1436
1;20;2001;64;0;NA;3;11342;0.351370437925351;1.29583479124326;17;1;NA;1437
4;16;2001;64;0;NA;3;11428;0.386899414913828;1.29583479124326;17;1;NA;1503
4;17;2001;64;0;NA;3;11429;0.387312542553229;1.29583479124326;17;1;NA;1504
4;18;2001;64;4.96;NA;3;11430;0.38772567019263;1.29583479124326;17;0;4.96;1505
4;19;2001;64;0;NA;3;11431;0.388138797832031;1.29583479124326;17;1;NA;1506
4;20;2001;64;0;NA;3;11432;0.388551925471432;1.29583479124326;17;1;NA;1507
4;21;2001;64;0;NA;3;11433;0.388965053110832;1.29583479124326;17;1;NA;1508
4;22;2001;64;0;NA;3;11434;0.389378180750233;1.29583479124326;17;1;NA;1509
8;25;2001;64;0;NA;3;11559;0.441019135675345;1.29583479124326;17;1;NA;1577
8;26;2001;64;0;NA;3;11560;0.441432263314746;1.29583479124326;17;1;NA;1578
8;31;2001;64;0;NA;3;11565;0.443497901511751;1.29583479124326;17;1;NA;1580
9;1;2001;64;0;NA;3;11566;0.443911029151152;1.29583479124326;17;1;NA;1581
9;2;2001;64;0;NA;3;11567;0.444324156790553;1.29583479124326;17;1;NA;1582
9;3;2001;64;0;NA;3;11568;0.444737284429953;1.29583479124326;17;1;NA;1583
9;4;2001;64;0;NA;3;11569;0.445150412069354;1.29583479124326;17;1;NA;1584
9;5;2001;64;0;NA;3;11570;0.445563539708755;1.29583479124326;17;1;NA;1585
1;26;2002;65;0;NA;3;11713;0.504640792143083;1.36962259982018;17;1;NA;1690
10;2;2002;65;0;NA;3;11962;0.607509574353907;1.36962259982018;17;1;NA;1801
10;3;2002;65;0;NA;3;11963;0.607922701993308;1.36962259982018;17;1;NA;1802
10;4;2002;65;0;NA;3;11964;0.608335829632708;1.36962259982018;17;1;NA;1803
10;5;2002;65;0;NA;3;11965;0.608748957272109;1.36962259982018;17;1;NA;1804
4;25;1980;43;3.5;6.7;1;3767;-2.77807143053644;-0.25370918887209;18;0;3.5;15
4;26;1980;43;0;9;1;3768;-2.77765830289704;-0.25370918887209;18;1;NA;16
4;28;1980;43;0;8.5;1;3770;-2.77683204761824;-0.25370918887209;18;1;NA;17
4;29;1980;43;0;6;1;3771;-2.77641891997884;-0.25370918887209;18;1;NA;18
4;30;1980;43;2.5;7;1;3772;-2.77600579233944;-0.25370918887209;18;0;2.5;19
5;2;1980;43;5.5;6.8;1;3774;-2.77517953706063;-0.25370918887209;18;0;5.5;20
5;15;1980;43;0;7.5;1;3787;-2.76980887774842;-0.25370918887209;18;1;NA;21
5;16;1980;43;0;9.8;1;3788;-2.76939575010902;-0.25370918887209;18;1;NA;22
5;17;1980;43;0;3.5;1;3789;-2.76898262246962;-0.25370918887209;18;1;NA;23
5;18;1980;43;0;5.1;1;3790;-2.76856949483022;-0.25370918887209;18;1;NA;24
5;19;1980;43;0;5.2;1;3791;-2.76815636719082;-0.25370918887209;18;1;NA;25
10;2;1981;44;0;6.97;1;4292;-2.56117941985097;-0.179921380295168;18;1;NA;57
10;3;1981;44;4;9.33;1;4293;-2.56076629221157;-0.179921380295168;18;0;4;58
10;4;1981;44;0;1.55;1;4294;-2.56035316457217;-0.179921380295168;18;1;NA;59
10;5;1981;44;0;7.1;1;4295;-2.55994003693277;-0.179921380295168;18;1;NA;60
10;6;1981;44;0;1.68;1;4296;-2.55952690929337;-0.179921380295168;18;1;NA;61
10;7;1981;44;33.33;7.52;1;4297;-2.55911378165397;-0.179921380295168;18;0;33.33;62
10;8;1981;44;0;9;1;4298;-2.55870065401456;-0.179921380295168;18;1;NA;63
10;17;1981;44;37;6.1;1;4307;-2.55498250525996;-0.179921380295168;18;0;37;64
10;18;1981;44;1.5;5.08;1;4308;-2.55456937762056;-0.179921380295168;18;0;1.5;65
10;19;1981;44;0;0.78;1;4309;-2.55415624998116;-0.179921380295168;18;1;NA;66
10;20;1981;44;6.9;8.17;1;4310;-2.55374312234175;-0.179921380295168;18;0;6.9;67
10;21;1981;44;0;9.22;1;4311;-2.55332999470235;-0.179921380295168;18;1;NA;68
10;22;1981;44;0;8.07;1;4312;-2.55291686706295;-0.179921380295168;18;1;NA;69
11;6;1981;44;0;7.6;1;4327;-2.54671995247194;-0.179921380295168;18;1;NA;70
11;7;1981;44;1;7.8;1;4328;-2.54630682483254;-0.179921380295168;18;0;1;71
11;8;1981;44;0;7.2;1;4329;-2.54589369719314;-0.179921380295168;18;1;NA;72
11;10;1981;44;4;10;1;4331;-2.54506744191434;-0.179921380295168;18;0;4;73
11;11;1981;44;0;7.9;1;4332;-2.54465431427493;-0.179921380295168;18;1;NA;74
11;12;1981;44;0.45;3.6;1;4333;-2.54424118663553;-0.179921380295168;18;0;0.45;75
11;13;1981;44;5.55;3.6;1;4334;-2.54382805899613;-0.179921380295168;18;0;5.55;76
2;26;1982;45;8;8.9;1;4439;-2.50044965685904;-0.106133571718247;18;0;8;99
2;27;1982;45;0;6;1;4440;-2.50003652921964;-0.106133571718247;18;1;NA;100
2;28;1982;45;0;6.9;1;4441;-2.49962340158024;-0.106133571718247;18;1;NA;101
3;1;1982;45;12.85;4.5;1;4442;-2.49921027394084;-0.106133571718247;18;0;12.85;102
3;2;1982;45;0;7.3;1;4443;-2.49879714630143;-0.106133571718247;18;1;NA;103
3;3;1982;45;1;1.9;1;4444;-2.49838401866203;-0.106133571718247;18;0;1;104
3;4;1982;45;0;7.7;1;4445;-2.49797089102263;-0.106133571718247;18;1;NA;105
3;5;1982;45;11.9;8.3;1;4446;-2.49755776338323;-0.106133571718247;18;0;11.9;106
3;6;1982;45;7.6;10;1;4447;-2.49714463574383;-0.106133571718247;18;0;7.6;107
3;7;1982;45;0;7.4;1;4448;-2.49673150810443;-0.106133571718247;18;1;NA;108
3;8;1982;45;0;5.1;1;4449;-2.49631838046503;-0.106133571718247;18;1;NA;109
3;9;1982;45;7.2;7.8;1;4450;-2.49590525282563;-0.106133571718247;18;0;7.2;110
3;10;1982;45;7;7.4;1;4451;-2.49549212518623;-0.106133571718247;18;0;7;111
3;29;1982;45;0;9.6;1;4470;-2.48764270003761;-0.106133571718247;18;1;NA;112
3;30;1982;45;0;9.8;1;4471;-2.48722957239821;-0.106133571718247;18;1;NA;113
3;31;1982;45;9.2;5.8;1;4472;-2.48681644475881;-0.106133571718247;18;0;9.2;114
4;1;1982;45;1.1;9;1;4473;-2.48640331711941;-0.106133571718247;18;0;1.1;115
4;2;1982;45;0;8.7;1;4474;-2.48599018948001;-0.106133571718247;18;1;NA;116
4;3;1982;45;11.8;8.6;1;4475;-2.48557706184061;-0.106133571718247;18;0;11.8;117
4;4;1982;45;0.32;7;1;4476;-2.48516393420121;-0.106133571718247;18;0;0.32;118
4;5;1982;45;6.3;10.6;1;4477;-2.4847508065618;-0.106133571718247;18;0;6.3;119
4;6;1982;45;3.76;5.7;1;4478;-2.4843376789224;-0.106133571718247;18;0;3.76;120
5;15;1980;41;0;7.5;1;3787;-2.76980887774842;-0.401284806025933;19;1;NA;21
5;16;1980;41;10.3;9.8;1;3788;-2.76939575010902;-0.401284806025933;19;0;10.3;22
5;17;1980;41;22;7.2;1;3789;-2.76898262246962;-0.401284806025933;19;0;22;23
12;10;1981;42;4.75;8;1;4361;-2.53267361273231;-0.327496997449011;19;0;4.75;77
12;11;1981;42;0;10.1;1;4362;-2.53226048509291;-0.327496997449011;19;1;NA;78
12;12;1981;42;0;11;1;4363;-2.53184735745351;-0.327496997449011;19;1;NA;79
12;13;1981;42;5;0.4;1;4364;-2.53143422981411;-0.327496997449011;19;0;5;80
12;14;1981;42;1.9;6.2;1;4365;-2.5310211021747;-0.327496997449011;19;0;1.9;81
12;15;1981;42;1.6;5.9;1;4366;-2.5306079745353;-0.327496997449011;19;0;1.6;82
1;7;1982;43;0;4.7;1;4389;-2.52110603882908;-0.25370918887209;19;1;NA;83
1;8;1982;43;2.4;7.5;1;4390;-2.52069291118968;-0.25370918887209;19;0;2.4;84
1;9;1982;43;3.3;8;1;4391;-2.52027978355028;-0.25370918887209;19;0;3.3;85
1;10;1982;43;5.2;6.5;1;4392;-2.51986665591088;-0.25370918887209;19;0;5.2;86
1;11;1982;43;0;10;1;4393;-2.51945352827148;-0.25370918887209;19;1;NA;87
1;12;1982;43;2.3;8.8;1;4394;-2.51904040063208;-0.25370918887209;19;0;2.3;88
7;10;1995;56;14.78;NA;3;9321;-0.483560521303861;0.705532322627891;19;0;14.78;170
7;15;1995;56;9.82;NA;3;9326;-0.481494883106857;0.705532322627891;19;0;9.82;172
8;2;1995;56;9.91;NA;3;9344;-0.474058585597641;0.705532322627891;19;0;9.91;180
8;24;1995;56;22.28;NA;3;9366;-0.464969777530821;0.705532322627891;19;0;22.28;187
10;4;1995;56;0;NA;3;9407;-0.448031544315384;0.705532322627891;19;1;NA;203
10;5;1995;56;0;NA;3;9408;-0.447618416675983;0.705532322627891;19;1;NA;204
10;6;1995;56;0;NA;3;9409;-0.447205289036582;0.705532322627891;19;1;NA;205
10;7;1995;56;0;NA;3;9410;-0.446792161397181;0.705532322627891;19;1;NA;206
10;8;1995;56;4.87;NA;3;9411;-0.446379033757781;0.705532322627891;19;0;4.87;207
10;9;1995;56;4.96;NA;3;9412;-0.44596590611838;0.705532322627891;19;0;4.96;208
10;10;1995;56;4.96;NA;3;9413;-0.445552778478979;0.705532322627891;19;0;4.96;209
10;11;1995;56;7.5;NA;3;9414;-0.445139650839578;0.705532322627891;19;0;7.5;210
12;5;1995;56;0;NA;3;9469;-0.422417630672529;0.705532322627891;19;1;NA;234
12;6;1995;56;4.87;NA;3;9470;-0.422004503033128;0.705532322627891;19;0;4.87;235
12;7;1995;56;4.96;NA;3;9471;-0.421591375393727;0.705532322627891;19;0;4.96;236
12;8;1995;56;4.87;NA;3;9472;-0.421178247754326;0.705532322627891;19;0;4.87;237
12;9;1995;56;7.5;NA;3;9473;-0.420765120114925;0.705532322627891;19;0;7.5;238
12;16;1995;56;4.96;NA;3;9480;-0.417873226639119;0.705532322627891;19;0;4.96;240
12;17;1995;56;4.96;NA;3;9481;-0.417460098999718;0.705532322627891;19;0;4.96;241
12;18;1995;56;4.96;NA;3;9482;-0.417046971360317;0.705532322627891;19;0;4.96;242
12;19;1995;56;0;NA;3;9483;-0.416633843720916;0.705532322627891;19;1;NA;243
1;29;1996;57;0;NA;3;9524;-0.399695610505479;0.779320131204812;19;1;NA;265
1;30;1996;57;0;NA;3;9525;-0.399282482866078;0.779320131204812;19;1;NA;266
1;31;1996;57;4.87;NA;3;9526;-0.398869355226677;0.779320131204812;19;0;4.87;267
2;1;1996;57;4.87;NA;3;9527;-0.398456227587277;0.779320131204812;19;0;4.87;268
2;2;1996;57;4.87;NA;3;9528;-0.398043099947876;0.779320131204812;19;0;4.87;269
2;3;1996;57;0;NA;3;9529;-0.397629972308475;0.779320131204812;19;1;NA;270
3;11;1996;57;6.58;NA;3;9566;-0.382344249650642;0.779320131204812;19;0;6.58;291
3;12;1996;57;9.82;NA;3;9567;-0.381931122011241;0.779320131204812;19;0;9.82;292
3;13;1996;57;4.87;NA;3;9568;-0.38151799437184;0.779320131204812;19;0;4.87;293
3;14;1996;57;4.96;NA;3;9569;-0.381104866732439;0.779320131204812;19;0;4.96;294
3;15;1996;57;4.96;NA;3;9570;-0.380691739093038;0.779320131204812;19;0;4.96;295
3;16;1996;57;4.87;NA;3;9571;-0.380278611453637;0.779320131204812;19;0;4.87;296
4;1;1996;57;6.29;NA;3;9587;-0.373668569223223;0.779320131204812;19;0;6.29;304
4;2;1996;57;4.96;NA;3;9588;-0.373255441583822;0.779320131204812;19;0;4.96;305
4;3;1996;57;4.96;NA;3;9589;-0.372842313944421;0.779320131204812;19;0;4.96;306
4;11;1996;57;6.29;NA;3;9597;-0.369537292829214;0.779320131204812;19;0;6.29;310
4;22;1996;57;4.96;NA;3;9608;-0.364992888795804;0.779320131204812;19;0;4.96;319
4;23;1996;57;4.87;NA;3;9609;-0.364579761156403;0.779320131204812;19;0;4.87;320
5;24;1996;57;9.82;NA;3;9640;-0.351772804334975;0.779320131204812;19;0;9.82;343
6;15;1996;57;13.45;NA;3;9662;-0.342683996268155;0.779320131204812;19;0;13.45;358
6;23;1996;57;4.87;NA;3;9670;-0.339378975152948;0.779320131204812;19;0;4.87;360
7;15;1996;57;4.96;NA;3;9692;-0.330290167086129;0.779320131204812;19;0;4.96;374
7;16;1996;57;7.5;NA;3;9693;-0.329877039446728;0.779320131204812;19;0;7.5;375
7;17;1996;57;4.87;NA;3;9694;-0.329463911807327;0.779320131204812;19;0;4.87;376
7;18;1996;57;0;NA;3;9695;-0.329050784167926;0.779320131204812;19;1;NA;377
7;19;1996;57;9.74;NA;3;9696;-0.328637656528525;0.779320131204812;19;0;9.74;378
7;20;1996;57;0;NA;3;9697;-0.328224528889124;0.779320131204812;19;1;NA;379
7;21;1996;57;4.87;NA;3;9698;-0.327811401249723;0.779320131204812;19;0;4.87;380
7;22;1996;57;12.37;NA;3;9699;-0.327398273610322;0.779320131204812;19;0;12.37;381
7;23;1996;57;9.82;NA;3;9700;-0.326985145970921;0.779320131204812;19;0;9.82;382
7;24;1996;57;4.87;NA;3;9701;-0.32657201833152;0.779320131204812;19;0;4.87;383
7;25;1996;57;4.96;NA;3;9702;-0.32615889069212;0.779320131204812;19;0;4.96;384
7;26;1996;57;0;NA;3;9703;-0.325745763052719;0.779320131204812;19;1;NA;385
7;28;1996;57;4.87;NA;3;9705;-0.324919507773917;0.779320131204812;19;0;4.87;386
10;15;1996;57;14.6;NA;3;9784;-0.292282424261246;0.779320131204812;19;0;14.6;408
11;12;1996;57;3.2;NA;3;9812;-0.280714850358021;0.779320131204812;19;0;3.2;425
11;16;1996;57;3.2;NA;3;9816;-0.279062339800417;0.779320131204812;19;0;3.2;427
12;4;1996;57;4.96;NA;3;9834;-0.271626042291201;0.779320131204812;19;0;4.96;440
1;28;1997;58;3.86;NA;3;9889;-0.248904022124152;0.853107939781734;19;0;3.86;469
2;26;1997;58;0;NA;3;9918;-0.236923320581526;0.853107939781734;19;1;NA;477
2;27;1997;58;7.76;NA;3;9919;-0.236510192942125;0.853107939781734;19;0;7.76;478
2;28;1997;58;4.96;NA;3;9920;-0.236097065302724;0.853107939781734;19;0;4.96;479
3;1;1997;58;4.96;NA;3;9921;-0.235683937663323;0.853107939781734;19;0;4.96;480
3;4;1997;58;0;NA;3;9924;-0.234444554745121;0.853107939781734;19;1;NA;481
3;5;1997;58;3.15;NA;3;9925;-0.23403142710572;0.853107939781734;19;0;3.15;482
3;6;1997;58;0;NA;3;9926;-0.233618299466319;0.853107939781734;19;1;NA;483
3;7;1997;58;4.96;NA;3;9927;-0.233205171826918;0.853107939781734;19;0;4.96;484
3;8;1997;58;0;NA;3;9928;-0.232792044187517;0.853107939781734;19;1;NA;485
4;8;1997;58;4.8;NA;3;9959;-0.219985087366089;0.853107939781734;19;0;4.8;500
4;17;1997;58;0;NA;3;9968;-0.216266938611481;0.853107939781734;19;1;NA;508
4;18;1997;58;4.87;NA;3;9969;-0.21585381097208;0.853107939781734;19;0;4.87;509
4;19;1997;58;9.82;NA;3;9970;-0.215440683332679;0.853107939781734;19;0;9.82;510
4;20;1997;58;0;NA;3;9971;-0.215027555693278;0.853107939781734;19;1;NA;511
4;21;1997;58;0;NA;3;9972;-0.214614428053878;0.853107939781734;19;1;NA;512
6;26;1997;58;4.8;NA;3;10038;-0.187348003853418;0.853107939781734;19;0;4.8;546
6;28;1997;58;3.2;NA;3;10040;-0.186521748574617;0.853107939781734;19;0;3.2;548
7;2;1997;58;1.03;NA;3;10044;-0.184869238017013;0.853107939781734;19;0;1.03;552
8;30;1997;58;4.87;NA;3;10103;-0.16049470729236;0.853107939781734;19;0;4.87;575
8;31;1997;58;0;NA;3;10104;-0.160081579652959;0.853107939781734;19;1;NA;576
9;10;1997;58;4.87;NA;3;10114;-0.15595030325895;0.853107939781734;19;0;4.87;585
9;11;1997;58;4.87;NA;3;10115;-0.155537175619549;0.853107939781734;19;0;4.87;586
9;12;1997;58;0;NA;3;10116;-0.155124047980148;0.853107939781734;19;1;NA;587
9;13;1997;58;0;NA;3;10117;-0.154710920340748;0.853107939781734;19;1;NA;588
10;2;1997;58;0;NA;3;10136;-0.14686149519213;0.853107939781734;19;1;NA;600
10;3;1997;58;0;NA;3;10137;-0.14644836755273;0.853107939781734;19;1;NA;601
10;4;1997;58;4.87;NA;3;10138;-0.146035239913329;0.853107939781734;19;0;4.87;602
10;5;1997;58;4.96;NA;3;10139;-0.145622112273928;0.853107939781734;19;0;4.96;603
10;6;1997;58;4.96;NA;3;10140;-0.145208984634527;0.853107939781734;19;0;4.96;604
10;7;1997;58;0;NA;3;10141;-0.144795856995126;0.853107939781734;19;1;NA;605
10;8;1997;58;9.82;NA;3;10142;-0.144382729355725;0.853107939781734;19;0;9.82;606
10;9;1997;58;9.74;NA;3;10143;-0.143969601716324;0.853107939781734;19;0;9.74;607
10;18;1997;58;4.96;NA;3;10152;-0.140251452961716;0.853107939781734;19;0;4.96;611
10;23;1997;58;9.82;NA;3;10157;-0.138185814764712;0.853107939781734;19;0;9.82;615
11;20;1997;58;0;NA;3;10185;-0.126618240861487;0.853107939781734;19;1;NA;635
11;21;1997;58;0;NA;3;10186;-0.126205113222086;0.853107939781734;19;1;NA;636
11;22;1997;58;0;NA;3;10187;-0.125791985582685;0.853107939781734;19;1;NA;637
11;23;1997;58;4.87;NA;3;10188;-0.125378857943284;0.853107939781734;19;0;4.87;638
11;25;1997;58;4.87;NA;3;10190;-0.124552602664482;0.853107939781734;19;0;4.87;640
11;26;1997;58;8.07;NA;3;10191;-0.124139475025081;0.853107939781734;19;0;8.07;641
11;27;1997;58;9.82;NA;3;10192;-0.12372634738568;0.853107939781734;19;0;9.82;642
12;20;1997;58;3.71;NA;3;10215;-0.11422441167946;0.853107939781734;19;0;3.71;663
12;27;1997;58;4.1;7;1;10222;-0.111332518203653;0.853107939781734;19;0;4.1;665
12;28;1997;58;0;12.9;1;10223;-0.110919390564252;0.853107939781734;19;1;NA;666
12;29;1997;58;0;7.9;1;10224;-0.110506262924852;0.853107939781734;19;1;NA;667
12;30;1997;58;0;5.4;1;10225;-0.110093135285451;0.853107939781734;19;1;NA;668
1;29;1998;59;5.3;2.2;1;10255;-0.0976993061034238;0.926895748358655;19;0;5.3;691
1;30;1998;59;0;3.75;1;10256;-0.0972861784640229;0.926895748358655;19;1;NA;692
1;31;1998;59;9.7;6.4;1;10257;-0.096873050824622;0.926895748358655;19;0;9.7;693
2;1;1998;59;0.35;7.7;1;10258;-0.0964599231852211;0.926895748358655;19;0;0.35;694
2;2;1998;59;0;3.55;1;10259;-0.0960467955458202;0.926895748358655;19;1;NA;695
2;3;1998;59;16.8;6.9;1;10260;-0.0956336679064193;0.926895748358655;19;0;16.8;696
2;4;1998;59;4.4;7.2;1;10261;-0.0952205402670184;0.926895748358655;19;0;4.4;697
2;5;1998;59;13;8.3;1;10262;-0.0948074126276175;0.926895748358655;19;0;13;698
2;6;1998;59;2.95;8.3;1;10263;-0.0943942849882166;0.926895748358655;19;0;2.95;699
3;6;1998;59;14.87;NA;3;10291;-0.0828267110849915;0.926895748358655;19;0;14.87;720
3;21;1998;59;0;NA;3;10306;-0.0766297964939781;0.926895748358655;19;1;NA;730
3;22;1998;59;4.87;NA;3;10307;-0.0762166688545772;0.926895748358655;19;0;4.87;731
3;23;1998;59;4.96;NA;3;10308;-0.0758035412151763;0.926895748358655;19;0;4.96;732
3;24;1998;59;4.96;NA;3;10309;-0.0753904135757754;0.926895748358655;19;0;4.96;733
3;25;1998;59;4.96;NA;3;10310;-0.0749772859363745;0.926895748358655;19;0;4.96;734
3;26;1998;59;9.82;NA;3;10311;-0.0745641582969736;0.926895748358655;19;0;9.82;735
3;27;1998;59;8.11;NA;3;10312;-0.0741510306575727;0.926895748358655;19;0;8.11;736
3;28;1998;59;4.87;NA;3;10313;-0.0737379030181718;0.926895748358655;19;0;4.87;737
3;29;1998;59;4.87;NA;3;10314;-0.0733247753787709;0.926895748358655;19;0;4.87;738
4;9;1998;59;4.87;NA;3;10325;-0.068780371345361;0.926895748358655;19;0;4.87;744
4;14;1998;59;4.96;NA;3;10330;-0.0667147331483565;0.926895748358655;19;0;4.96;745
4;15;1998;59;3.25;NA;3;10331;-0.0663016055089557;0.926895748358655;19;0;3.25;746
4;16;1998;59;0;NA;3;10332;-0.0658884778695547;0.926895748358655;19;1;NA;747
4;17;1998;59;0;NA;3;10333;-0.0654753502301539;0.926895748358655;19;1;NA;748
4;19;1998;59;0;NA;3;10335;-0.0646490949513521;0.926895748358655;19;1;NA;750
4;20;1998;59;4.8;NA;3;10336;-0.0642359673119512;0.926895748358655;19;0;4.8;751
5;7;1998;59;8.74;NA;3;10353;-0.0572127974421359;0.926895748358655;19;0;8.74;761
5;13;1998;59;4.96;NA;3;10359;-0.0547340316057305;0.926895748358655;19;0;4.96;763
5;22;1998;59;4.96;NA;3;10368;-0.0510158828511225;0.926895748358655;19;0;4.96;767
5;24;1998;59;7.6;NA;3;10370;-0.0501896275723207;0.926895748358655;19;0;7.6;769
5;29;1998;59;4.96;NA;3;10375;-0.0481239893753162;0.926895748358655;19;0;4.96;774
6;14;1998;59;0;8.82;1;10391;-0.0415139471449018;0.926895748358655;19;1;NA;785
6;18;1998;59;4.87;NA;3;10395;-0.0398614365872983;0.926895748358655;19;0;4.87;787
6;28;1998;59;4.96;NA;3;10405;-0.0357301601932893;0.926895748358655;19;0;4.96;790
7;1;1998;59;0;NA;3;10408;-0.0344907772750866;0.926895748358655;19;1;NA;793
7;2;1998;59;0;NA;3;10409;-0.0340776496356857;0.926895748358655;19;1;NA;794
7;3;1998;59;4.96;NA;3;10410;-0.0336645219962848;0.926895748358655;19;0;4.96;795
7;4;1998;59;4.96;NA;3;10411;-0.0332513943568839;0.926895748358655;19;0;4.96;796
8;21;1998;59;4.96;NA;3;10459;-0.0134212676656409;0.926895748358655;19;0;4.96;823
8;22;1998;59;3.85;NA;3;10460;-0.01300814002624;0.926895748358655;19;0;3.85;824
8;23;1998;59;4.87;NA;3;10461;-0.0125950123868391;0.926895748358655;19;0;4.87;825
8;24;1998;59;0;NA;3;10462;-0.0121818847474382;0.926895748358655;19;1;NA;826
9;6;1998;59;4.87;NA;3;10475;-0.00681122543522654;0.926895748358655;19;0;4.87;838
9;30;1998;59;4.87;NA;3;10499;0.00310383791039498;0.926895748358655;19;0;4.87;853
10;4;1998;59;4.87;NA;3;10503;0.00475634846799857;0.926895748358655;19;0;4.87;856
10;5;1998;59;0;NA;3;10504;0.00516947610739946;0.926895748358655;19;1;NA;857
10;6;1998;59;0;NA;3;10505;0.00558260374680036;0.926895748358655;19;1;NA;858
10;7;1998;59;4.87;NA;3;10506;0.00599573138620126;0.926895748358655;19;0;4.87;859
10;8;1998;59;3.71;NA;3;10507;0.00640885902560215;0.926895748358655;19;0;3.71;860
10;9;1998;59;4.96;NA;3;10508;0.00682198666500305;0.926895748358655;19;0;4.96;861
10;10;1998;59;0;NA;3;10509;0.00723511430440395;0.926895748358655;19;1;NA;862
10;19;1998;59;13.64;NA;3;10518;0.010953263059012;0.926895748358655;19;0;13.64;869
12;5;1998;59;2.75;NA;3;10565;0.0303702621108542;0.926895748358655;19;0;2.75;896
12;6;1998;59;5.05;NA;3;10566;0.0307833897502551;0.926895748358655;19;0;5.05;897
12;7;1998;59;2.3;NA;3;10567;0.0311965173896559;0.926895748358655;19;0;2.3;898
12;8;1998;59;0;NA;3;10568;0.0316096450290568;0.926895748358655;19;1;NA;899
12;13;1998;59;4.87;NA;3;10573;0.0336752832260613;0.926895748358655;19;0;4.87;902
12;14;1998;59;8.74;NA;3;10574;0.0340884108654622;0.926895748358655;19;0;8.74;903
12;15;1998;59;0;NA;3;10575;0.0345015385048631;0.926895748358655;19;1;NA;904
12;28;1998;59;7.8;NA;3;10588;0.0398721978170748;0.926895748358655;19;0;7.8;907
12;29;1998;59;0;NA;3;10589;0.0402853254564757;0.926895748358655;19;1;NA;908
12;30;1998;59;0;NA;3;10590;0.0406984530958766;0.926895748358655;19;1;NA;909
